user_id,id_cluster,gender,age,height,avg_weight_last7d,noted_at,calories_consumed_last_3_days_avg,protein_intake_last_3_days_avg,carbs_intake_last_3_days_avg,fat_intake_last_3_days_avg,id_recommendation,feedback
5,5,Male,54,175.0,79.6,2025-04-14 15:00:10,2118,122,251,102,16,1
5,5,Male,54,175.0,80.4,2025-04-15 15:00:00,2542,130,311,85,7,0
5,5,Male,54,175.0,80.4,2025-04-15 15:00:05,2542,130,311,85,5,1
5,5,Male,54,175.0,80.2,2025-04-16 15:00:00,2209,120,286,97,6,1
5,5,Male,54,175.0,79.6,2025-04-18 15:00:00,2206,125,273,84,18,0
5,5,Male,54,175.0,79.6,2025-04-18 15:00:05,2206,125,273,84,13,0
5,5,Male,54,175.0,79.6,2025-04-18 15:00:10,2206,125,273,84,5,1
5,5,Male,54,175.0,79.8,2025-04-19 15:00:00,2274,104,250,89,2,0
5,5,Male,54,175.0,79.8,2025-04-19 15:00:05,2274,104,250,89,5,1
5,5,Male,54,175.0,79.9,2025-04-20 15:00:00,2323,112,259,94,5,1
5,5,Male,54,175.0,80.2,2025-04-22 15:00:00,2207,109,261,89,1,0
5,5,Male,54,175.0,80.2,2025-04-22 15:00:05,2207,109,261,89,4,0
5,5,Male,54,175.0,80.2,2025-04-22 15:00:10,2207,109,261,89,10,1
5,5,Male,54,175.0,80.3,2025-04-23 15:00:00,2210,108,282,86,13,0
5,5,Male,54,175.0,80.3,2025-04-23 15:00:05,2210,108,282,86,16,1
5,5,Male,54,175.0,79.8,2025-04-24 15:00:00,2147,105,284,90,12,1
5,5,Male,54,175.0,79.7,2025-04-26 15:00:00,2300,119,227,79,7,0
5,5,Male,54,175.0,79.7,2025-04-26 15:00:05,2300,119,227,79,11,0
5,5,Male,54,175.0,79.7,2025-04-26 15:00:10,2300,119,227,79,17,1
5,5,Male,54,175.0,80.0,2025-04-27 15:00:00,1990,127,252,89,2,0
5,5,Male,54,175.0,80.0,2025-04-27 15:00:05,1990,127,252,89,5,1
5,5,Male,54,175.0,80.0,2025-04-28 15:00:00,2076,117,249,71,6,1
5,5,Male,54,175.0,79.6,2025-04-30 15:00:00,2455,127,322,84,13,0
5,5,Male,54,175.0,79.6,2025-04-30 15:00:05,2455,127,322,84,1,0
5,5,Male,54,175.0,79.6,2025-04-30 15:00:10,2455,127,322,84,6,1
5,5,Male,54,175.0,80.3,2025-05-01 15:00:00,2351,121,304,89,8,0
5,5,Male,54,175.0,80.3,2025-05-01 15:00:05,2351,121,304,89,12,1
5,5,Male,54,175.0,79.9,2025-05-02 15:00:00,2207,122,270,87,5,1
5,5,Male,54,175.0,80.2,2025-05-04 15:00:00,2353,122,259,99,19,0
5,5,Male,54,175.0,80.2,2025-05-04 15:00:05,2353,122,259,99,14,0
5,5,Male,54,175.0,80.2,2025-05-04 15:00:10,2353,122,259,99,17,1
5,5,Male,54,175.0,80.2,2025-05-05 15:00:00,2468,114,269,92,1,0
5,5,Male,54,175.0,80.2,2025-05-05 15:00:05,2468,114,269,92,6,1
5,5,Male,54,175.0,79.9,2025-05-06 15:00:00,2404,114,279,91,10,1
5,5,Male,54,175.0,80.3,2025-05-08 15:00:00,2360,125,243,92,8,0
5,5,Male,54,175.0,80.3,2025-05-08 15:00:05,2360,125,243,92,2,0
5,5,Male,54,175.0,80.3,2025-05-08 15:00:10,2360,125,243,92,19,1
5,5,Male,54,175.0,79.8,2025-05-09 15:00:00,1970,119,301,85,3,0
5,5,Male,54,175.0,79.8,2025-05-09 15:00:05,1970,119,301,85,20,1
5,5,Male,54,175.0,80.3,2025-05-10 15:00:00,1994,118,250,88,5,1
5,5,Male,54,175.0,79.8,2025-05-12 15:00:00,2259,126,260,103,20,0
5,5,Male,54,175.0,79.8,2025-05-12 15:00:05,2259,126,260,103,13,0
5,5,Male,54,175.0,79.8,2025-05-12 15:00:10,2259,126,260,103,8,1
5,5,Male,54,175.0,79.9,2025-05-13 15:00:00,2300,124,277,86,1,0
5,5,Male,54,175.0,79.9,2025-05-13 15:00:05,2300,124,277,86,2,1
5,5,Male,54,175.0,80.1,2025-05-14 15:00:00,2272,118,276,88,4,1
5,5,Male,54,175.0,80.0,2025-05-16 15:00:00,2128,111,246,82,11,0
5,5,Male,54,175.0,80.0,2025-05-16 15:00:05,2128,111,246,82,15,0
5,5,Male,54,175.0,80.0,2025-05-16 15:00:10,2128,111,246,82,1,1
5,5,Male,54,175.0,79.6,2025-05-17 15:00:00,2233,132,314,85,19,0
5,5,Male,54,175.0,79.6,2025-05-17 15:00:05,2233,132,314,85,17,1
5,5,Male,54,175.0,79.7,2025-05-18 15:00:00,2507,122,256,87,6,1
5,5,Male,54,175.0,80.3,2025-05-20 15:00:00,2231,125,239,91,18,0
5,5,Male,54,175.0,80.3,2025-05-20 15:00:05,2231,125,239,91,15,0
5,5,Male,54,175.0,80.3,2025-05-20 15:00:10,2231,125,239,91,5,1
5,5,Male,54,175.0,79.8,2025-05-21 15:00:00,1958,113,289,81,15,0
5,5,Male,54,175.0,79.8,2025-05-21 15:00:05,1958,113,289,81,17,1
5,5,Male,54,175.0,79.9,2025-05-22 15:00:00,2265,104,252,72,10,1
5,5,Male,54,175.0,80.0,2025-05-24 15:00:00,2244,103,243,87,9,0
5,5,Male,54,175.0,80.0,2025-05-24 15:00:05,2244,103,243,87,18,0
5,5,Male,54,175.0,80.0,2025-05-24 15:00:10,2244,103,243,87,20,1
5,5,Male,54,175.0,79.8,2025-05-25 15:00:00,2240,122,283,91,1,0
5,5,Male,54,175.0,79.8,2025-05-25 15:00:05,2240,122,283,91,10,1
5,5,Male,54,175.0,80.0,2025-05-26 15:00:00,2388,115,302,81,17,1
5,5,Male,54,175.0,80.0,2025-05-28 15:00:00,2128,111,271,74,9,0
5,5,Male,54,175.0,80.0,2025-05-28 15:00:05,2128,111,271,74,7,0
5,5,Male,54,175.0,80.0,2025-05-28 15:00:10,2128,111,271,74,17,1
5,5,Male,54,175.0,79.6,2025-05-29 15:00:00,2336,119,257,89,2,0
5,5,Male,54,175.0,79.6,2025-05-29 15:00:05,2336,119,257,89,6,1
5,5,Male,54,175.0,80.0,2025-05-30 15:00:00,2332,115,264,81,17,1
6,1,Male,23,186.1,67.9,2025-04-10 15:00:00,2816,143,312,93,12,0
6,1,Male,23,186.1,67.9,2025-04-10 15:00:05,2816,143,312,93,6,0
6,1,Male,23,186.1,67.9,2025-04-10 15:00:10,2816,143,312,93,5,1
6,1,Male,23,186.1,67.4,2025-04-11 15:00:00,3007,141,316,95,16,0
6,1,Male,23,186.1,67.4,2025-04-11 15:00:05,3007,141,316,95,17,1
6,1,Male,23,186.1,67.5,2025-04-12 15:00:00,2710,154,350,99,3,1
6,1,Male,23,186.1,67.1,2025-04-14 15:00:00,3000,146,332,97,10,0
6,1,Male,23,186.1,67.1,2025-04-14 15:00:05,3000,146,332,97,18,0
6,1,Male,23,186.1,67.1,2025-04-14 15:00:10,3000,146,332,97,4,1
6,1,Male,23,186.1,67.2,2025-04-15 15:00:00,2675,148,337,93,11,0
6,1,Male,23,186.1,67.2,2025-04-15 15:00:05,2675,148,337,93,14,1
6,1,Male,23,186.1,66.9,2025-04-16 15:00:00,2703,142,345,105,1,1
6,1,Male,23,186.1,67.3,2025-04-18 15:00:00,2868,129,351,100,14,0
6,1,Male,23,186.1,67.3,2025-04-18 15:00:05,2868,129,351,100,9,0
6,1,Male,23,186.1,67.3,2025-04-18 15:00:10,2868,129,351,100,4,1
6,1,Male,23,186.1,67.5,2025-04-19 15:00:00,2963,129,365,96,7,0
6,1,Male,23,186.1,67.5,2025-04-19 15:00:05,2963,129,365,96,3,1
6,1,Male,23,186.1,67.1,2025-04-20 15:00:00,2830,152,338,85,3,1
6,1,Male,23,186.1,67.1,2025-04-22 15:00:00,2714,133,365,97,8,0
6,1,Male,23,186.1,67.1,2025-04-22 15:00:05,2714,133,365,97,14,0
6,1,Male,23,186.1,67.1,2025-04-22 15:00:10,2714,133,365,97,4,1
6,1,Male,23,186.1,67.0,2025-04-23 15:00:00,2792,148,331,99,7,0
6,1,Male,23,186.1,67.0,2025-04-23 15:00:05,2792,148,331,99,3,1
6,1,Male,23,186.1,66.7,2025-04-24 15:00:00,2536,160,336,103,3,1
6,1,Male,23,186.1,66.5,2025-04-26 15:00:00,2877,146,312,99,19,0
6,1,Male,23,186.1,66.5,2025-04-26 15:00:05,2877,146,312,99,9,0
6,1,Male,23,186.1,66.5,2025-04-26 15:00:10,2877,146,312,99,2,1
6,1,Male,23,186.1,66.6,2025-04-27 15:00:00,2820,129,326,95,4,0
6,1,Male,23,186.1,66.6,2025-04-27 15:00:05,2820,129,326,95,3,1
6,1,Male,23,186.1,66.9,2025-04-28 15:00:00,2393,139,311,110,9,1
6,1,Male,23,186.1,67.4,2025-04-30 15:00:00,2882,144,371,99,10,0
6,1,Male,23,186.1,67.4,2025-04-30 15:00:05,2882,144,371,99,18,0
6,1,Male,23,186.1,67.4,2025-04-30 15:00:10,2882,144,371,99,3,1
6,1,Male,23,186.1,67.1,2025-05-01 15:00:00,3047,139,339,100,15,0
6,1,Male,23,186.1,67.1,2025-05-01 15:00:05,3047,139,339,100,1,1
6,1,Male,23,186.1,67.0,2025-05-02 15:00:00,2636,131,366,101,1,1
6,1,Male,23,186.1,66.9,2025-05-04 15:00:00,2745,156,308,97,13,0
6,1,Male,23,186.1,66.9,2025-05-04 15:00:05,2745,156,308,97,19,0
6,1,Male,23,186.1,66.9,2025-05-04 15:00:10,2745,156,308,97,10,1
6,1,Male,23,186.1,66.6,2025-05-05 15:00:00,2780,116,282,89,9,0
6,1,Male,23,186.1,66.6,2025-05-05 15:00:05,2780,116,282,89,4,1
6,1,Male,23,186.1,66.5,2025-05-06 15:00:00,2717,139,310,91,1,1
6,1,Male,23,186.1,66.1,2025-05-08 15:00:00,2315,148,376,86,18,0
6,1,Male,23,186.1,66.1,2025-05-08 15:00:05,2315,148,376,86,19,0
6,1,Male,23,186.1,66.1,2025-05-08 15:00:10,2315,148,376,86,17,1
6,1,Male,23,186.1,66.1,2025-05-09 15:00:00,2696,135,369,102,10,0
6,1,Male,23,186.1,66.1,2025-05-09 15:00:05,2696,135,369,102,8,1
6,1,Male,23,186.1,65.7,2025-05-10 15:00:00,2781,146,345,106,19,1
6,1,Male,23,186.1,65.4,2025-05-12 15:00:00,2538,123,375,88,6,0
6,1,Male,23,186.1,65.4,2025-05-12 15:00:05,2538,123,375,88,11,0
6,1,Male,23,186.1,65.4,2025-05-12 15:00:10,2538,123,375,88,1,1
6,1,Male,23,186.1,65.8,2025-05-13 15:00:00,2935,128,317,91,17,0
6,1,Male,23,186.1,65.8,2025-05-13 15:00:05,2935,128,317,91,3,1
6,1,Male,23,186.1,66.1,2025-05-14 15:00:00,2655,140,308,103,3,1
6,1,Male,23,186.1,66.3,2025-05-16 15:00:00,2807,150,381,103,8,0
6,1,Male,23,186.1,66.3,2025-05-16 15:00:05,2807,150,381,103,5,0
6,1,Male,23,186.1,66.3,2025-05-16 15:00:10,2807,150,381,103,2,1
6,1,Male,23,186.1,66.3,2025-05-17 15:00:00,2471,146,342,111,13,0
6,1,Male,23,186.1,66.3,2025-05-17 15:00:05,2471,146,342,111,1,1
6,1,Male,23,186.1,66.0,2025-05-18 15:00:00,2822,140,349,105,1,1
6,1,Male,23,186.1,65.7,2025-05-20 15:00:00,2330,157,330,104,4,0
6,1,Male,23,186.1,65.7,2025-05-20 15:00:05,2330,157,330,104,9,0
6,1,Male,23,186.1,65.7,2025-05-20 15:00:10,2330,157,330,104,3,1
6,1,Male,23,186.1,65.7,2025-05-21 15:00:00,2734,149,318,105,12,0
6,1,Male,23,186.1,65.7,2025-05-21 15:00:05,2734,149,318,105,1,1
6,1,Male,23,186.1,65.7,2025-05-22 15:00:00,2920,135,319,114,3,1
6,1,Male,23,186.1,65.4,2025-05-24 15:00:00,2637,143,335,90,1,0
6,1,Male,23,186.1,65.4,2025-05-24 15:00:05,2637,143,335,90,7,0
6,1,Male,23,186.1,65.4,2025-05-24 15:00:10,2637,143,335,90,3,1
6,1,Male,23,186.1,65.1,2025-05-25 15:00:00,3039,130,332,100,1,0
6,1,Male,23,186.1,65.1,2025-05-25 15:00:05,3039,130,332,100,2,1
6,1,Male,23,186.1,65.6,2025-05-26 15:00:00,2701,149,352,92,2,1
6,1,Male,23,186.1,65.2,2025-05-28 15:00:00,2606,128,391,100,3,0
6,1,Male,23,186.1,65.2,2025-05-28 15:00:05,2606,128,391,100,2,0
6,1,Male,23,186.1,65.2,2025-05-28 15:00:10,2606,128,391,100,17,1
6,1,Male,23,186.1,65.4,2025-05-29 15:00:00,2784,152,339,94,11,0
6,1,Male,23,186.1,65.4,2025-05-29 15:00:05,2784,152,339,94,13,1
6,1,Male,23,186.1,65.0,2025-05-30 15:00:00,2496,138,344,93,1,1
7,1,Male,25,185.1,66.3,2025-04-10 15:00:00,2757,166,413,83,12,0
7,1,Male,25,185.1,66.3,2025-04-10 15:00:05,2757,166,413,83,10,0
7,1,Male,25,185.1,66.3,2025-04-10 15:00:10,2757,166,413,83,19,1
7,1,Male,25,185.1,66.8,2025-04-11 15:00:00,2373,158,388,97,5,0
7,1,Male,25,185.1,66.8,2025-04-11 15:00:05,2373,158,388,97,4,1
7,1,Male,25,185.1,66.6,2025-04-12 15:00:00,2453,149,358,86,2,1
7,1,Male,25,185.1,66.1,2025-04-14 15:00:00,2546,156,363,98,1,0
7,1,Male,25,185.1,66.1,2025-04-14 15:00:05,2546,156,363,98,4,0
7,1,Male,25,185.1,66.1,2025-04-14 15:00:10,2546,156,363,98,8,1
7,1,Male,25,185.1,65.7,2025-04-15 15:00:00,2523,145,396,88,10,0
7,1,Male,25,185.1,65.7,2025-04-15 15:00:05,2523,145,396,88,16,1
7,1,Male,25,185.1,66.2,2025-04-16 15:00:00,2507,159,368,93,15,1
7,1,Male,25,185.1,66.3,2025-04-18 15:00:00,2401,174,384,85,7,0
7,1,Male,25,185.1,66.3,2025-04-18 15:00:05,2401,174,384,85,8,0
7,1,Male,25,185.1,66.3,2025-04-18 15:00:10,2401,174,384,85,10,1
7,1,Male,25,185.1,66.0,2025-04-19 15:00:00,2591,158,401,90,18,0
7,1,Male,25,185.1,66.0,2025-04-19 15:00:05,2591,158,401,90,4,1
7,1,Male,25,185.1,66.1,2025-04-20 15:00:00,2750,155,372,93,19,1
7,1,Male,25,185.1,66.4,2025-04-22 15:00:00,2844,171,397,103,5,0
7,1,Male,25,185.1,66.4,2025-04-22 15:00:05,2844,171,397,103,2,0
7,1,Male,25,185.1,66.4,2025-04-22 15:00:10,2844,171,397,103,3,1
7,1,Male,25,185.1,66.1,2025-04-23 15:00:00,2754,138,387,88,12,0
7,1,Male,25,185.1,66.1,2025-04-23 15:00:05,2754,138,387,88,2,1
7,1,Male,25,185.1,65.7,2025-04-24 15:00:00,2461,132,376,81,2,1
7,1,Male,25,185.1,65.8,2025-04-26 15:00:00,2631,167,370,88,4,0
7,1,Male,25,185.1,65.8,2025-04-26 15:00:05,2631,167,370,88,20,0
7,1,Male,25,185.1,65.8,2025-04-26 15:00:10,2631,167,370,88,1,1
7,1,Male,25,185.1,66.2,2025-04-27 15:00:00,2734,162,383,90,3,0
7,1,Male,25,185.1,66.2,2025-04-27 15:00:05,2734,162,383,90,1,1
7,1,Male,25,185.1,66.4,2025-04-28 15:00:00,2819,165,345,92,4,1
7,1,Male,25,185.1,66.3,2025-04-30 15:00:00,2762,155,388,78,9,0
7,1,Male,25,185.1,66.3,2025-04-30 15:00:05,2762,155,388,78,4,0
7,1,Male,25,185.1,66.3,2025-04-30 15:00:10,2762,155,388,78,5,1
7,1,Male,25,185.1,66.8,2025-05-01 15:00:00,2339,152,416,90,19,0
7,1,Male,25,185.1,66.8,2025-05-01 15:00:05,2339,152,416,90,1,1
7,1,Male,25,185.1,66.5,2025-05-02 15:00:00,2764,159,373,83,4,1
7,1,Male,25,185.1,66.9,2025-05-04 15:00:00,2841,169,436,96,20,0
7,1,Male,25,185.1,66.9,2025-05-04 15:00:05,2841,169,436,96,18,0
7,1,Male,25,185.1,66.9,2025-05-04 15:00:10,2841,169,436,96,2,1
7,1,Male,25,185.1,66.7,2025-05-05 15:00:00,2467,168,413,93,4,0
7,1,Male,25,185.1,66.7,2025-05-05 15:00:05,2467,168,413,93,1,1
7,1,Male,25,185.1,67.1,2025-05-06 15:00:00,2955,171,370,93,15,1
7,1,Male,25,185.1,67.5,2025-05-08 15:00:00,2617,148,364,80,20,0
7,1,Male,25,185.1,67.5,2025-05-08 15:00:05,2617,148,364,80,4,0
7,1,Male,25,185.1,67.5,2025-05-08 15:00:10,2617,148,364,80,17,1
7,1,Male,25,185.1,67.8,2025-05-09 15:00:00,2679,146,358,97,7,0
7,1,Male,25,185.1,67.8,2025-05-09 15:00:05,2679,146,358,97,1,1
7,1,Male,25,185.1,67.4,2025-05-10 15:00:00,2524,143,388,91,4,1
7,1,Male,25,185.1,67.4,2025-05-12 15:00:00,2820,156,379,89,10,0
7,1,Male,25,185.1,67.4,2025-05-12 15:00:05,2820,156,379,89,14,0
7,1,Male,25,185.1,67.4,2025-05-12 15:00:10,2820,156,379,89,4,1
7,1,Male,25,185.1,67.6,2025-05-13 15:00:00,2578,168,384,96,14,0
7,1,Male,25,185.1,67.6,2025-05-13 15:00:05,2578,168,384,96,19,1
7,1,Male,25,185.1,67.1,2025-05-14 15:00:00,2883,143,332,83,1,1
7,1,Male,25,185.1,67.3,2025-05-16 15:00:00,2689,159,344,93,6,0
7,1,Male,25,185.1,67.3,2025-05-16 15:00:05,2689,159,344,93,18,0
7,1,Male,25,185.1,67.3,2025-05-16 15:00:10,2689,159,344,93,3,1
7,1,Male,25,185.1,67.4,2025-05-17 15:00:00,2310,164,406,86,7,0
7,1,Male,25,185.1,67.4,2025-05-17 15:00:05,2310,164,406,86,3,1
7,1,Male,25,185.1,67.2,2025-05-18 15:00:00,2599,141,376,93,7,1
7,1,Male,25,185.1,67.1,2025-05-20 15:00:00,2729,154,408,84,15,0
7,1,Male,25,185.1,67.1,2025-05-20 15:00:05,2729,154,408,84,1,0
7,1,Male,25,185.1,67.1,2025-05-20 15:00:10,2729,154,408,84,20,1
7,1,Male,25,185.1,66.8,2025-05-21 15:00:00,2741,151,422,93,16,0
7,1,Male,25,185.1,66.8,2025-05-21 15:00:05,2741,151,422,93,2,1
7,1,Male,25,185.1,66.4,2025-05-22 15:00:00,2408,160,400,93,8,1
7,1,Male,25,185.1,66.5,2025-05-24 15:00:00,2767,145,350,88,5,0
7,1,Male,25,185.1,66.5,2025-05-24 15:00:05,2767,145,350,88,20,0
7,1,Male,25,185.1,66.5,2025-05-24 15:00:10,2767,145,350,88,2,1
7,1,Male,25,185.1,66.1,2025-05-25 15:00:00,2665,150,390,94,7,0
7,1,Male,25,185.1,66.1,2025-05-25 15:00:05,2665,150,390,94,1,1
7,1,Male,25,185.1,66.0,2025-05-26 15:00:00,2798,160,407,89,1,1
7,1,Male,25,185.1,66.1,2025-05-28 15:00:00,2565,160,363,96,7,0
7,1,Male,25,185.1,66.1,2025-05-28 15:00:05,2565,160,363,96,4,0
7,1,Male,25,185.1,66.1,2025-05-28 15:00:10,2565,160,363,96,2,1
7,1,Male,25,185.1,66.6,2025-05-29 15:00:00,2818,157,370,100,5,0
7,1,Male,25,185.1,66.6,2025-05-29 15:00:05,2818,157,370,100,1,1
7,1,Male,25,185.1,66.8,2025-05-30 15:00:00,2584,153,375,97,4,1
8,1,Male,24,180.2,70.9,2025-04-10 15:00:00,2578,141,321,92,13,0
8,1,Male,24,180.2,70.9,2025-04-10 15:00:05,2578,141,321,92,7,0
8,1,Male,24,180.2,70.9,2025-04-10 15:00:10,2578,141,321,92,19,1
8,1,Male,24,180.2,71.3,2025-04-11 15:00:00,2671,152,297,97,1,0
8,1,Male,24,180.2,71.3,2025-04-11 15:00:05,2671,152,297,97,4,1
8,1,Male,24,180.2,70.9,2025-04-12 15:00:00,2557,154,354,87,15,1
8,1,Male,24,180.2,70.5,2025-04-14 15:00:00,2644,162,349,98,8,0
8,1,Male,24,180.2,70.5,2025-04-14 15:00:05,2644,162,349,98,13,0
8,1,Male,24,180.2,70.5,2025-04-14 15:00:10,2644,162,349,98,1,1
8,1,Male,24,180.2,70.3,2025-04-15 15:00:00,3117,148,342,90,16,0
8,1,Male,24,180.2,70.3,2025-04-15 15:00:05,3117,148,342,90,4,1
8,1,Male,24,180.2,70.2,2025-04-16 15:00:00,2750,183,326,90,1,1
8,1,Male,24,180.2,70.4,2025-04-18 15:00:00,2408,171,349,79,9,0
8,1,Male,24,180.2,70.4,2025-04-18 15:00:05,2408,171,349,79,1,0
8,1,Male,24,180.2,70.4,2025-04-18 15:00:10,2408,171,349,79,2,1
8,1,Male,24,180.2,70.6,2025-04-19 15:00:00,2677,157,371,92,15,0
8,1,Male,24,180.2,70.6,2025-04-19 15:00:05,2677,157,371,92,1,1
8,1,Male,24,180.2,70.5,2025-04-20 15:00:00,2921,167,351,97,1,1
8,1,Male,24,180.2,70.3,2025-04-22 15:00:00,2842,159,336,95,8,0
8,1,Male,24,180.2,70.3,2025-04-22 15:00:05,2842,159,336,95,3,0
8,1,Male,24,180.2,70.3,2025-04-22 15:00:10,2842,159,336,95,1,1
8,1,Male,24,180.2,69.8,2025-04-23 15:00:00,2800,167,321,82,13,0
8,1,Male,24,180.2,69.8,2025-04-23 15:00:05,2800,167,321,82,3,1
8,1,Male,24,180.2,69.6,2025-04-24 15:00:00,2544,150,362,93,19,1
8,1,Male,24,180.2,69.3,2025-04-26 15:00:00,2641,158,335,86,17,0
8,1,Male,24,180.2,69.3,2025-04-26 15:00:05,2641,158,335,86,18,0
8,1,Male,24,180.2,69.3,2025-04-26 15:00:10,2641,158,335,86,1,1
8,1,Male,24,180.2,68.9,2025-04-27 15:00:00,2541,179,326,84,8,0
8,1,Male,24,180.2,68.9,2025-04-27 15:00:05,2541,179,326,84,1,1
8,1,Male,24,180.2,68.8,2025-04-28 15:00:00,2710,148,388,81,16,1
8,1,Male,24,180.2,68.9,2025-04-30 15:00:00,2375,156,380,82,9,0
8,1,Male,24,180.2,68.9,2025-04-30 15:00:05,2375,156,380,82,7,0
8,1,Male,24,180.2,68.9,2025-04-30 15:00:10,2375,156,380,82,1,1
8,1,Male,24,180.2,68.6,2025-05-01 15:00:00,2803,152,326,79,4,0
8,1,Male,24,180.2,68.6,2025-05-01 15:00:05,2803,152,326,79,2,1
8,1,Male,24,180.2,69.0,2025-05-02 15:00:00,2897,166,316,87,3,1
8,1,Male,24,180.2,68.6,2025-05-04 15:00:00,2732,160,353,92,18,0
8,1,Male,24,180.2,68.6,2025-05-04 15:00:05,2732,160,353,92,11,0
8,1,Male,24,180.2,68.6,2025-05-04 15:00:10,2732,160,353,92,4,1
8,1,Male,24,180.2,68.9,2025-05-05 15:00:00,2781,181,308,84,11,0
8,1,Male,24,180.2,68.9,2025-05-05 15:00:05,2781,181,308,84,7,1
8,1,Male,24,180.2,68.8,2025-05-06 15:00:00,2542,135,319,82,1,1
8,1,Male,24,180.2,68.9,2025-05-08 15:00:00,2650,170,372,88,2,0
8,1,Male,24,180.2,68.9,2025-05-08 15:00:05,2650,170,372,88,19,0
8,1,Male,24,180.2,68.9,2025-05-08 15:00:10,2650,170,372,88,3,1
8,1,Male,24,180.2,68.8,2025-05-09 15:00:00,2513,170,330,82,18,0
8,1,Male,24,180.2,68.8,2025-05-09 15:00:05,2513,170,330,82,1,1
8,1,Male,24,180.2,68.4,2025-05-10 15:00:00,2670,146,349,78,2,1
8,1,Male,24,180.2,68.5,2025-05-12 15:00:00,3171,134,350,86,13,0
8,1,Male,24,180.2,68.5,2025-05-12 15:00:05,3171,134,350,86,11,0
8,1,Male,24,180.2,68.5,2025-05-12 15:00:10,3171,134,350,86,2,1
8,1,Male,24,180.2,68.7,2025-05-13 15:00:00,2641,169,315,86,4,0
8,1,Male,24,180.2,68.7,2025-05-13 15:00:05,2641,169,315,86,2,1
8,1,Male,24,180.2,69.2,2025-05-14 15:00:00,2624,145,286,82,1,1
8,1,Male,24,180.2,69.5,2025-05-16 15:00:00,2396,163,325,82,5,0
8,1,Male,24,180.2,69.5,2025-05-16 15:00:05,2396,163,325,82,3,0
8,1,Male,24,180.2,69.5,2025-05-16 15:00:10,2396,163,325,82,6,1
8,1,Male,24,180.2,69.2,2025-05-17 15:00:00,3001,139,349,85,20,0
8,1,Male,24,180.2,69.2,2025-05-17 15:00:05,3001,139,349,85,4,1
8,1,Male,24,180.2,68.7,2025-05-18 15:00:00,2412,168,323,83,3,1
8,1,Male,24,180.2,69.2,2025-05-20 15:00:00,2424,164,339,87,16,0
8,1,Male,24,180.2,69.2,2025-05-20 15:00:05,2424,164,339,87,5,0
8,1,Male,24,180.2,69.2,2025-05-20 15:00:10,2424,164,339,87,1,1
8,1,Male,24,180.2,69.5,2025-05-21 15:00:00,2943,152,324,94,9,0
8,1,Male,24,180.2,69.5,2025-05-21 15:00:05,2943,152,324,94,2,1
8,1,Male,24,180.2,69.9,2025-05-22 15:00:00,2599,171,318,86,20,1
8,1,Male,24,180.2,70.1,2025-05-24 15:00:00,2676,179,349,89,16,0
8,1,Male,24,180.2,70.1,2025-05-24 15:00:05,2676,179,349,89,19,0
8,1,Male,24,180.2,70.1,2025-05-24 15:00:10,2676,179,349,89,6,1
8,1,Male,24,180.2,69.8,2025-05-25 15:00:00,2533,159,377,85,5,0
8,1,Male,24,180.2,69.8,2025-05-25 15:00:05,2533,159,377,85,1,1
8,1,Male,24,180.2,69.7,2025-05-26 15:00:00,2427,156,324,87,4,1
8,1,Male,24,180.2,69.3,2025-05-28 15:00:00,2879,168,322,89,14,0
8,1,Male,24,180.2,69.3,2025-05-28 15:00:05,2879,168,322,89,3,0
8,1,Male,24,180.2,69.3,2025-05-28 15:00:10,2879,168,322,89,18,1
8,1,Male,24,180.2,69.0,2025-05-29 15:00:00,2530,131,347,87,6,0
8,1,Male,24,180.2,69.0,2025-05-29 15:00:05,2530,131,347,87,3,1
8,1,Male,24,180.2,69.1,2025-05-30 15:00:00,2984,140,357,79,11,1
9,1,Male,22,179.3,69.9,2025-04-10 15:00:00,2585,135,306,86,19,0
9,1,Male,22,179.3,69.9,2025-04-10 15:00:05,2585,135,306,86,11,0
9,1,Male,22,179.3,69.9,2025-04-10 15:00:10,2585,135,306,86,4,1
9,1,Male,22,179.3,69.7,2025-04-11 15:00:00,2794,153,378,86,3,0
9,1,Male,22,179.3,69.7,2025-04-11 15:00:05,2794,153,378,86,1,1
9,1,Male,22,179.3,69.9,2025-04-12 15:00:00,2878,154,307,90,3,1
9,1,Male,22,179.3,69.9,2025-04-14 15:00:00,3041,154,342,75,17,0
9,1,Male,22,179.3,69.9,2025-04-14 15:00:05,3041,154,342,75,14,0
9,1,Male,22,179.3,69.9,2025-04-14 15:00:10,3041,154,342,75,3,1
9,1,Male,22,179.3,69.6,2025-04-15 15:00:00,2849,148,293,85,15,0
9,1,Male,22,179.3,69.6,2025-04-15 15:00:05,2849,148,293,85,14,1
9,1,Male,22,179.3,69.8,2025-04-16 15:00:00,2921,155,295,96,2,1
9,1,Male,22,179.3,69.4,2025-04-18 15:00:00,2654,147,344,93,9,0
9,1,Male,22,179.3,69.4,2025-04-18 15:00:05,2654,147,344,93,6,0
9,1,Male,22,179.3,69.4,2025-04-18 15:00:10,2654,147,344,93,4,1
9,1,Male,22,179.3,68.9,2025-04-19 15:00:00,2732,142,359,86,16,0
9,1,Male,22,179.3,68.9,2025-04-19 15:00:05,2732,142,359,86,7,1
9,1,Male,22,179.3,68.8,2025-04-20 15:00:00,2598,153,316,81,3,1
9,1,Male,22,179.3,68.5,2025-04-22 15:00:00,2979,164,329,78,5,0
