user_id,id_cluster,gender,age,height,avg_weight_last7d,avg_steps_last7d,avg_bpm_last7d,avg_active_minutes_last7d,noted_at,recommendation_id,is_positive
9,1,Male,22,179.3,69.9,16564,77.4,202,2025-09-10 15:00:00,20.0,0.0
9,1,Male,22,179.3,69.9,16564,77.4,202,2025-09-10 15:00:05,11.0,0.0
9,1,Male,22,179.3,69.9,16564,77.4,202,2025-09-10 15:00:10,19.0,1.0
9,1,Male,22,179.3,70.4,17441,81.3,174,2025-09-11 15:00:00,6.0,0.0
9,1,Male,22,179.3,70.4,17441,81.3,174,2025-09-11 15:00:05,11.0,1.0
9,1,Male,22,179.3,70.0,13783,78.2,181,2025-09-12 15:00:00,13.0,1.0
9,1,Male,22,179.3,69.6,13696,78.0,164,2025-09-14 15:00:00,5.0,0.0
9,1,Male,22,179.3,69.6,13696,78.0,164,2025-09-14 15:00:05,3.0,0.0
9,1,Male,22,179.3,69.6,13696,78.0,164,2025-09-14 15:00:10,9.0,1.0
9,1,Male,22,179.3,69.7,13739,74.5,176,2025-09-15 15:00:00,8.0,0.0
9,1,Male,22,179.3,69.7,13739,74.5,176,2025-09-15 15:00:05,19.0,1.0
9,1,Male,22,179.3,69.7,16878,77.0,156,2025-09-16 15:00:00,8.0,1.0
9,1,Male,22,179.3,70.1,15802,79.2,166,2025-09-18 15:00:00,12.0,0.0
9,1,Male,22,179.3,70.1,15802,79.2,166,2025-09-18 15:00:05,10.0,0.0
9,1,Male,22,179.3,70.1,15802,79.2,166,2025-09-18 15:00:10,15.0,1.0
9,1,Male,22,179.3,70.4,15687,78.1,169,2025-09-19 15:00:00,1.0,0.0
9,1,Male,22,179.3,70.4,15687,78.1,169,2025-09-19 15:00:05,16.0,1.0
9,1,Male,22,179.3,70.3,16739,76.9,180,2025-09-20 15:00:00,11.0,1.0
10,1,Male,23,178.4,71.2,17927,77.4,168,2025-08-01 15:00:00,16.0,0.0
10,1,Male,23,178.4,71.2,17927,77.4,168,2025-08-01 15:00:05,4.0,0.0
10,1,Male,23,178.4,71.2,17927,77.4,168,2025-08-01 15:00:10,7.0,1.0
10,1,Male,23,178.4,71.4,17673,76.7,163,2025-08-02 15:00:00,10.0,0.0
10,1,Male,23,178.4,71.4,17673,76.7,163,2025-08-02 15:00:05,15.0,1.0
10,1,Male,23,178.4,71.4,18408,79.6,157,2025-08-03 15:00:00,19.0,1.0
10,1,Male,23,178.4,71.1,19141,79.8,152,2025-08-05 15:00:00,11.0,0.0
10,1,Male,23,178.4,71.1,19141,79.8,152,2025-08-05 15:00:05,14.0,0.0
10,1,Male,23,178.4,71.1,19141,79.8,152,2025-08-05 15:00:10,15.0,1.0
10,1,Male,23,178.4,70.8,17244,77.4,162,2025-08-06 15:00:00,12.0,0.0
10,1,Male,23,178.4,70.8,17244,77.4,162,2025-08-06 15:00:05,8.0,1.0
10,1,Male,23,178.4,71.2,20631,82.8,183,2025-08-07 15:00:00,19.0,1.0
10,1,Male,23,178.4,71.1,17493,80.5,171,2025-08-09 15:00:00,20.0,0.0
10,1,Male,23,178.4,71.1,17493,80.5,171,2025-08-09 15:00:05,17.0,0.0
10,1,Male,23,178.4,71.1,17493,80.5,171,2025-08-09 15:00:10,11.0,1.0
10,1,Male,23,178.4,70.9,17900,76.8,173,2025-08-10 15:00:00,13.0,0.0
10,1,Male,23,178.4,70.9,17900,76.8,173,2025-08-10 15:00:05,15.0,1.0
10,1,Male,23,178.4,70.5,17727,78.6,161,2025-08-11 15:00:00,6.0,1.0
10,1,Male,23,178.4,70.6,19628,79.9,170,2025-08-13 15:00:00,1.0,0.0
10,1,Male,23,178.4,70.6,19628,79.9,170,2025-08-13 15:00:05,9.0,0.0
10,1,Male,23,178.4,70.6,19628,79.9,170,2025-08-13 15:00:10,19.0,1.0
10,1,Male,23,178.4,71.0,17508,80.9,158,2025-08-14 15:00:00,10.0,0.0
10,1,Male,23,178.4,71.0,17508,80.9,158,2025-08-14 15:00:05,11.0,1.0
10,1,Male,23,178.4,71.1,17961,82.4,170,2025-08-15 15:00:00,19.0,1.0
10,1,Male,23,178.4,70.7,16076,78.7,174,2025-08-17 15:00:00,10.0,0.0
10,1,Male,23,178.4,70.7,16076,78.7,174,2025-08-17 15:00:05,20.0,0.0
10,1,Male,23,178.4,70.7,16076,78.7,174,2025-08-17 15:00:10,9.0,1.0
10,1,Male,23,178.4,71.0,18831,79.1,153,2025-08-18 15:00:00,5.0,0.0
10,1,Male,23,178.4,71.0,18831,79.1,153,2025-08-18 15:00:05,10.0,1.0
10,1,Male,23,178.4,70.8,17896,78.9,175,2025-08-19 15:00:00,9.0,1.0
10,1,Male,23,178.4,71.1,14902,79.4,151,2025-08-21 15:00:00,17.0,0.0
10,1,Male,23,178.4,71.1,14902,79.4,151,2025-08-21 15:00:05,8.0,0.0
10,1,Male,23,178.4,71.1,14902,79.4,151,2025-08-21 15:00:10,15.0,1.0
10,1,Male,23,178.4,70.9,19012,79.2,170,2025-08-22 15:00:00,10.0,0.0
10,1,Male,23,178.4,70.9,19012,79.2,170,2025-08-22 15:00:05,16.0,1.0
10,1,Male,23,178.4,70.4,18615,83.1,158,2025-08-23 15:00:00,1.0,1.0
10,1,Male,23,178.4,70.7,15261,78.5,158,2025-08-25 15:00:00,1.0,0.0
10,1,Male,23,178.4,70.7,15261,78.5,158,2025-08-25 15:00:05,8.0,0.0
10,1,Male,23,178.4,70.7,15261,78.5,158,2025-08-25 15:00:10,11.0,1.0
10,1,Male,23,178.4,70.3,18947,78.3,172,2025-08-26 15:00:00,16.0,0.0
10,1,Male,23,178.4,70.3,18947,78.3,172,2025-08-26 15:00:05,11.0,1.0
10,1,Male,23,178.4,70.0,17109,78.4,170,2025-08-27 15:00:00,8.0,1.0
10,1,Male,23,178.4,70.2,16763,79.2,175,2025-08-29 15:00:00,7.0,0.0
10,1,Male,23,178.4,70.2,16763,79.2,175,2025-08-29 15:00:05,6.0,0.0
10,1,Male,23,178.4,70.2,16763,79.2,175,2025-08-29 15:00:10,11.0,1.0
10,1,Male,23,178.4,70.0,19775,78.6,156,2025-08-30 15:00:00,13.0,0.0
10,1,Male,23,178.4,70.0,19775,78.6,156,2025-08-30 15:00:05,11.0,1.0
10,1,Male,23,178.4,69.6,18764,80.5,155,2025-08-31 15:00:00,8.0,1.0
10,1,Male,23,178.4,69.8,18028,76.1,157,2025-09-02 15:00:00,10.0,0.0
10,1,Male,23,178.4,69.8,18028,76.1,157,2025-09-02 15:00:05,1.0,0.0
10,1,Male,23,178.4,69.8,18028,76.1,157,2025-09-02 15:00:10,15.0,1.0
10,1,Male,23,178.4,70.0,20810,80.4,146,2025-09-03 15:00:00,4.0,0.0
10,1,Male,23,178.4,70.0,20810,80.4,146,2025-09-03 15:00:05,14.0,1.0
10,1,Male,23,178.4,70.4,16234,79.6,189,2025-09-04 15:00:00,19.0,1.0
10,1,Male,23,178.4,70.6,21101,81.1,155,2025-09-06 15:00:00,20.0,0.0
10,1,Male,23,178.4,70.6,21101,81.1,155,2025-09-06 15:00:05,17.0,0.0
10,1,Male,23,178.4,70.6,21101,81.1,155,2025-09-06 15:00:10,15.0,1.0
10,1,Male,23,178.4,70.8,18689,80.2,167,2025-09-07 15:00:00,7.0,0.0
10,1,Male,23,178.4,70.8,18689,80.2,167,2025-09-07 15:00:05,16.0,1.0
10,1,Male,23,178.4,70.8,16171,78.6,159,2025-09-08 15:00:00,1.0,1.0
10,1,Male,23,178.4,71.1,19111,83.0,174,2025-09-10 15:00:00,9.0,0.0
10,1,Male,23,178.4,71.1,19111,83.0,174,2025-09-10 15:00:05,3.0,0.0
10,1,Male,23,178.4,71.1,19111,83.0,174,2025-09-10 15:00:10,11.0,1.0
10,1,Male,23,178.4,70.8,18930,82.5,172,2025-09-11 15:00:00,12.0,0.0
10,1,Male,23,178.4,70.8,18930,82.5,172,2025-09-11 15:00:05,19.0,1.0
10,1,Male,23,178.4,70.4,17549,79.3,143,2025-09-12 15:00:00,15.0,1.0
10,1,Male,23,178.4,70.0,15332,82.2,168,2025-09-14 15:00:00,8.0,0.0
10,1,Male,23,178.4,70.0,15332,82.2,168,2025-09-14 15:00:05,9.0,0.0
10,1,Male,23,178.4,70.0,15332,82.2,168,2025-09-14 15:00:10,18.0,1.0
10,1,Male,23,178.4,70.3,17188,82.4,156,2025-09-15 15:00:00,15.0,0.0
10,1,Male,23,178.4,70.3,17188,82.4,156,2025-09-15 15:00:05,10.0,1.0
10,1,Male,23,178.4,69.9,16708,77.0,154,2025-09-16 15:00:00,15.0,1.0
10,1,Male,23,178.4,69.8,16917,78.0,167,2025-09-18 15:00:00,19.0,0.0
10,1,Male,23,178.4,69.8,16917,78.0,167,2025-09-18 15:00:05,2.0,0.0
10,1,Male,23,178.4,69.8,16917,78.0,167,2025-09-18 15:00:10,5.0,1.0
10,1,Male,23,178.4,69.5,18365,80.2,178,2025-09-19 15:00:00,10.0,0.0
10,1,Male,23,178.4,69.5,18365,80.2,178,2025-09-19 15:00:05,14.0,1.0
10,1,Male,23,178.4,69.2,16142,82.9,154,2025-09-20 15:00:00,8.0,1.0
11,1,Male,21,185.9,72.1,13596,71.9,134,2025-08-01 15:00:00,7.0,0.0
11,1,Male,21,185.9,72.1,13596,71.9,134,2025-08-01 15:00:05,10.0,0.0
11,1,Male,21,185.9,72.1,13596,71.9,134,2025-08-01 15:00:10,11.0,1.0
11,1,Male,21,185.9,71.9,16012,78.8,136,2025-08-02 15:00:00,11.0,0.0
11,1,Male,21,185.9,71.9,16012,78.8,136,2025-08-02 15:00:05,9.0,1.0
11,1,Male,21,185.9,71.6,11676,77.7,159,2025-08-03 15:00:00,9.0,1.0
11,1,Male,21,185.9,71.4,13067,78.2,165,2025-08-05 15:00:00,7.0,0.0
11,1,Male,21,185.9,71.4,13067,78.2,165,2025-08-05 15:00:05,2.0,0.0
11,1,Male,21,185.9,71.4,13067,78.2,165,2025-08-05 15:00:10,19.0,1.0
11,1,Male,21,185.9,71.9,13380,75.7,147,2025-08-06 15:00:00,7.0,0.0
11,1,Male,21,185.9,71.9,13380,75.7,147,2025-08-06 15:00:05,19.0,1.0
11,1,Male,21,185.9,72.3,12116,77.5,149,2025-08-07 15:00:00,19.0,1.0
11,1,Male,21,185.9,72.4,14221,75.0,166,2025-08-09 15:00:00,16.0,0.0
11,1,Male,21,185.9,72.4,14221,75.0,166,2025-08-09 15:00:05,18.0,0.0
11,1,Male,21,185.9,72.4,14221,75.0,166,2025-08-09 15:00:10,15.0,1.0
11,1,Male,21,185.9,72.2,12739,72.1,140,2025-08-10 15:00:00,12.0,0.0
11,1,Male,21,185.9,72.2,12739,72.1,140,2025-08-10 15:00:05,15.0,1.0
11,1,Male,21,185.9,72.0,12152,79.6,149,2025-08-11 15:00:00,8.0,1.0
11,1,Male,21,185.9,72.2,16092,72.8,128,2025-08-13 15:00:00,10.0,0.0
11,1,Male,21,185.9,72.2,16092,72.8,128,2025-08-13 15:00:05,5.0,0.0
11,1,Male,21,185.9,72.2,16092,72.8,128,2025-08-13 15:00:10,15.0,1.0
11,1,Male,21,185.9,72.3,14710,77.6,144,2025-08-14 15:00:00,17.0,0.0
11,1,Male,21,185.9,72.3,14710,77.6,144,2025-08-14 15:00:05,15.0,1.0
11,1,Male,21,185.9,72.1,14579,75.2,146,2025-08-15 15:00:00,15.0,1.0
11,1,Male,21,185.9,72.2,13376,74.0,134,2025-08-17 15:00:00,7.0,0.0
11,1,Male,21,185.9,72.2,13376,74.0,134,2025-08-17 15:00:05,4.0,0.0
11,1,Male,21,185.9,72.2,13376,74.0,134,2025-08-17 15:00:10,10.0,1.0
11,1,Male,21,185.9,72.6,15009,75.1,146,2025-08-18 15:00:00,16.0,0.0
11,1,Male,21,185.9,72.6,15009,75.1,146,2025-08-18 15:00:05,8.0,1.0
11,1,Male,21,185.9,72.1,12869,72.6,153,2025-08-19 15:00:00,7.0,1.0
11,1,Male,21,185.9,71.9,11979,73.1,144,2025-08-21 15:00:00,12.0,0.0
11,1,Male,21,185.9,71.9,11979,73.1,144,2025-08-21 15:00:05,16.0,0.0
11,1,Male,21,185.9,71.9,11979,73.1,144,2025-08-21 15:00:10,15.0,1.0
11,1,Male,21,185.9,72.0,13293,76.1,154,2025-08-22 15:00:00,10.0,0.0
11,1,Male,21,185.9,72.0,13293,76.1,154,2025-08-22 15:00:05,11.0,1.0
11,1,Male,21,185.9,71.9,13271,80.4,152,2025-08-23 15:00:00,12.0,1.0
11,1,Male,21,185.9,71.9,14108,76.6,135,2025-08-25 15:00:00,4.0,0.0
11,1,Male,21,185.9,71.9,14108,76.6,135,2025-08-25 15:00:05,18.0,0.0
11,1,Male,21,185.9,71.9,14108,76.6,135,2025-08-25 15:00:10,11.0,1.0
11,1,Male,21,185.9,72.1,14107,76.2,138,2025-08-26 15:00:00,15.0,0.0
11,1,Male,21,185.9,72.1,14107,76.2,138,2025-08-26 15:00:05,18.0,1.0
11,1,Male,21,185.9,72.4,12721,75.5,147,2025-08-27 15:00:00,15.0,1.0
11,1,Male,21,185.9,72.3,12233,75.0,159,2025-08-29 15:00:00,16.0,0.0
11,1,Male,21,185.9,72.3,12233,75.0,159,2025-08-29 15:00:05,10.0,0.0
11,1,Male,21,185.9,72.3,12233,75.0,159,2025-08-29 15:00:10,15.0,1.0
11,1,Male,21,185.9,72.5,13057,73.7,165,2025-08-30 15:00:00,13.0,0.0
11,1,Male,21,185.9,72.5,13057,73.7,165,2025-08-30 15:00:05,15.0,1.0
11,1,Male,21,185.9,72.0,14613,77.4,142,2025-08-31 15:00:00,19.0,1.0
11,1,Male,21,185.9,71.7,14535,79.6,149,2025-09-02 15:00:00,2.0,0.0
11,1,Male,21,185.9,71.7,14535,79.6,149,2025-09-02 15:00:05,3.0,0.0
11,1,Male,21,185.9,71.7,14535,79.6,149,2025-09-02 15:00:10,6.0,1.0
11,1,Male,21,185.9,71.4,14272,77.6,142,2025-09-03 15:00:00,2.0,0.0
11,1,Male,21,185.9,71.4,14272,77.6,142,2025-09-03 15:00:05,19.0,1.0
11,1,Male,21,185.9,71.1,14066,75.0,153,2025-09-04 15:00:00,15.0,1.0
11,1,Male,21,185.9,70.7,13133,75.8,131,2025-09-06 15:00:00,10.0,0.0
11,1,Male,21,185.9,70.7,13133,75.8,131,2025-09-06 15:00:05,17.0,0.0
11,1,Male,21,185.9,70.7,13133,75.8,131,2025-09-06 15:00:10,11.0,1.0
11,1,Male,21,185.9,70.8,14045,79.2,141,2025-09-07 15:00:00,7.0,0.0
11,1,Male,21,185.9,70.8,14045,79.2,141,2025-09-07 15:00:05,11.0,1.0
11,1,Male,21,185.9,70.4,12241,78.3,143,2025-09-08 15:00:00,19.0,1.0
11,1,Male,21,185.9,70.0,14895,73.8,123,2025-09-10 15:00:00,9.0,0.0
11,1,Male,21,185.9,70.0,14895,73.8,123,2025-09-10 15:00:05,1.0,0.0
11,1,Male,21,185.9,70.0,14895,73.8,123,2025-09-10 15:00:10,15.0,1.0
11,1,Male,21,185.9,70.4,12239,76.1,168,2025-09-11 15:00:00,4.0,0.0
11,1,Male,21,185.9,70.4,12239,76.1,168,2025-09-11 15:00:05,12.0,1.0
11,1,Male,21,185.9,70.2,13936,75.6,129,2025-09-12 15:00:00,15.0,1.0
11,1,Male,21,185.9,69.8,14232,73.4,154,2025-09-14 15:00:00,3.0,0.0
11,1,Male,21,185.9,69.8,14232,73.4,154,2025-09-14 15:00:05,1.0,0.0
11,1,Male,21,185.9,69.8,14232,73.4,154,2025-09-14 15:00:10,15.0,1.0
11,1,Male,21,185.9,70.1,13497,75.9,132,2025-09-15 15:00:00,12.0,0.0
11,1,Male,21,185.9,70.1,13497,75.9,132,2025-09-15 15:00:05,15.0,1.0
11,1,Male,21,185.9,69.8,14108,74.3,128,2025-09-16 15:00:00,19.0,1.0
11,1,Male,21,185.9,70.2,12485,78.6,148,2025-09-18 15:00:00,5.0,0.0
11,1,Male,21,185.9,70.2,12485,78.6,148,2025-09-18 15:00:05,16.0,0.0
11,1,Male,21,185.9,70.2,12485,78.6,148,2025-09-18 15:00:10,11.0,1.0
11,1,Male,21,185.9,70.1,14727,79.2,117,2025-09-19 15:00:00,4.0,0.0
11,1,Male,21,185.9,70.1,14727,79.2,117,2025-09-19 15:00:05,8.0,1.0
11,1,Male,21,185.9,69.8,15188,81.0,157,2025-09-20 15:00:00,8.0,1.0
12,1,Male,25,181.6,66.8,16744,79.6,163,2025-08-01 15:00:00,8.0,0.0
12,1,Male,25,181.6,66.8,16744,79.6,163,2025-08-01 15:00:05,1.0,0.0
12,1,Male,25,181.6,66.8,16744,79.6,163,2025-08-01 15:00:10,11.0,1.0
12,1,Male,25,181.6,67.3,16660,80.3,145,2025-08-02 15:00:00,1.0,0.0
12,1,Male,25,181.6,67.3,16660,80.3,145,2025-08-02 15:00:05,19.0,1.0
12,1,Male,25,181.6,66.8,16484,80.3,152,2025-08-03 15:00:00,6.0,1.0
12,1,Male,25,181.6,66.6,17271,82.0,147,2025-08-05 15:00:00,16.0,0.0
12,1,Male,25,181.6,66.6,17271,82.0,147,2025-08-05 15:00:05,2.0,0.0
12,1,Male,25,181.6,66.6,17271,82.0,147,2025-08-05 15:00:10,15.0,1.0
12,1,Male,25,181.6,66.7,16212,84.1,158,2025-08-06 15:00:00,17.0,0.0
12,1,Male,25,181.6,66.7,16212,84.1,158,2025-08-06 15:00:05,11.0,1.0
12,1,Male,25,181.6,66.4,16302,81.2,159,2025-08-07 15:00:00,19.0,1.0
12,1,Male,25,181.6,66.7,16436,80.2,167,2025-08-09 15:00:00,20.0,0.0
12,1,Male,25,181.6,66.7,16436,80.2,167,2025-08-09 15:00:05,2.0,0.0
12,1,Male,25,181.6,66.7,16436,80.2,167,2025-08-09 15:00:10,1.0,1.0
12,1,Male,25,181.6,67.2,15165,81.9,157,2025-08-10 15:00:00,16.0,0.0
12,1,Male,25,181.6,67.2,15165,81.9,157,2025-08-10 15:00:05,7.0,1.0
12,1,Male,25,181.6,67.1,15040,81.7,139,2025-08-11 15:00:00,19.0,1.0
12,1,Male,25,181.6,66.6,18536,80.1,144,2025-08-13 15:00:00,19.0,0.0
12,1,Male,25,181.6,66.6,18536,80.1,144,2025-08-13 15:00:05,1.0,0.0
12,1,Male,25,181.6,66.6,18536,80.1,144,2025-08-13 15:00:10,15.0,1.0
12,1,Male,25,181.6,66.9,15118,81.0,159,2025-08-14 15:00:00,8.0,0.0
12,1,Male,25,181.6,66.9,15118,81.0,159,2025-08-14 15:00:05,11.0,1.0
12,1,Male,25,181.6,66.7,16293,82.3,156,2025-08-15 15:00:00,7.0,1.0
12,1,Male,25,181.6,66.8,16648,78.9,149,2025-08-17 15:00:00,12.0,0.0
12,1,Male,25,181.6,66.8,16648,78.9,149,2025-08-17 15:00:05,5.0,0.0
12,1,Male,25,181.6,66.8,16648,78.9,149,2025-08-17 15:00:10,15.0,1.0
12,1,Male,25,181.6,66.7,15624,81.6,171,2025-08-18 15:00:00,5.0,0.0
12,1,Male,25,181.6,66.7,15624,81.6,171,2025-08-18 15:00:05,15.0,1.0
12,1,Male,25,181.6,67.0,18507,82.4,167,2025-08-19 15:00:00,6.0,1.0
12,1,Male,25,181.6,66.6,15339,80.1,137,2025-08-21 15:00:00,1.0,0.0
12,1,Male,25,181.6,66.6,15339,80.1,137,2025-08-21 15:00:05,11.0,0.0
12,1,Male,25,181.6,66.6,15339,80.1,137,2025-08-21 15:00:10,19.0,1.0
12,1,Male,25,181.6,66.3,16399,76.5,143,2025-08-22 15:00:00,5.0,0.0
12,1,Male,25,181.6,66.3,16399,76.5,143,2025-08-22 15:00:05,16.0,1.0
12,1,Male,25,181.6,65.8,18031,82.7,144,2025-08-23 15:00:00,11.0,1.0
12,1,Male,25,181.6,66.1,18423,81.4,143,2025-08-25 15:00:00,3.0,0.0
12,1,Male,25,181.6,66.1,18423,81.4,143,2025-08-25 15:00:05,8.0,0.0
12,1,Male,25,181.6,66.1,18423,81.4,143,2025-08-25 15:00:10,19.0,1.0
12,1,Male,25,181.6,66.0,14569,81.2,139,2025-08-26 15:00:00,14.0,0.0
12,1,Male,25,181.6,66.0,14569,81.2,139,2025-08-26 15:00:05,19.0,1.0
12,1,Male,25,181.6,66.1,16072,81.8,147,2025-08-27 15:00:00,1.0,1.0
12,1,Male,25,181.6,65.6,16686,76.1,151,2025-08-29 15:00:00,20.0,0.0
12,1,Male,25,181.6,65.6,16686,76.1,151,2025-08-29 15:00:05,19.0,0.0
12,1,Male,25,181.6,65.6,16686,76.1,151,2025-08-29 15:00:10,11.0,1.0
12,1,Male,25,181.6,65.4,16695,76.2,141,2025-08-30 15:00:00,10.0,0.0
12,1,Male,25,181.6,65.4,16695,76.2,141,2025-08-30 15:00:05,11.0,1.0
12,1,Male,25,181.6,65.7,17127,79.6,149,2025-08-31 15:00:00,15.0,1.0
12,1,Male,25,181.6,65.6,17438,81.8,135,2025-09-02 15:00:00,7.0,0.0
12,1,Male,25,181.6,65.6,17438,81.8,135,2025-09-02 15:00:05,20.0,0.0
12,1,Male,25,181.6,65.6,17438,81.8,135,2025-09-02 15:00:10,9.0,1.0
12,1,Male,25,181.6,65.7,16158,79.8,145,2025-09-03 15:00:00,12.0,0.0
12,1,Male,25,181.6,65.7,16158,79.8,145,2025-09-03 15:00:05,19.0,1.0
12,1,Male,25,181.6,65.7,16908,81.4,158,2025-09-04 15:00:00,11.0,1.0
12,1,Male,25,181.6,65.8,15474,76.7,141,2025-09-06 15:00:00,16.0,0.0
12,1,Male,25,181.6,65.8,15474,76.7,141,2025-09-06 15:00:05,2.0,0.0
12,1,Male,25,181.6,65.8,15474,76.7,141,2025-09-06 15:00:10,7.0,1.0
12,1,Male,25,181.6,65.8,16499,79.5,148,2025-09-07 15:00:00,11.0,0.0
12,1,Male,25,181.6,65.8,16499,79.5,148,2025-09-07 15:00:05,15.0,1.0
12,1,Male,25,181.6,65.5,16201,80.1,142,2025-09-08 15:00:00,1.0,1.0
12,1,Male,25,181.6,65.3,17206,82.4,140,2025-09-10 15:00:00,13.0,0.0
12,1,Male,25,181.6,65.3,17206,82.4,140,2025-09-10 15:00:05,9.0,0.0
12,1,Male,25,181.6,65.3,17206,82.4,140,2025-09-10 15:00:10,11.0,1.0
12,1,Male,25,181.6,65.2,15922,83.8,150,2025-09-11 15:00:00,3.0,0.0
12,1,Male,25,181.6,65.2,15922,83.8,150,2025-09-11 15:00:05,10.0,1.0
12,1,Male,25,181.6,65.6,14998,80.6,142,2025-09-12 15:00:00,15.0,1.0
12,1,Male,25,181.6,65.7,14977,77.8,155,2025-09-14 15:00:00,16.0,0.0
12,1,Male,25,181.6,65.7,14977,77.8,155,2025-09-14 15:00:05,6.0,0.0
12,1,Male,25,181.6,65.7,14977,77.8,155,2025-09-14 15:00:10,11.0,1.0
12,1,Male,25,181.6,65.9,14527,82.9,139,2025-09-15 15:00:00,5.0,0.0
12,1,Male,25,181.6,65.9,14527,82.9,139,2025-09-15 15:00:05,8.0,1.0
12,1,Male,25,181.6,66.4,14403,80.5,184,2025-09-16 15:00:00,19.0,1.0
12,1,Male,25,181.6,66.1,16754,79.7,139,2025-09-18 15:00:00,16.0,0.0
12,1,Male,25,181.6,66.1,16754,79.7,139,2025-09-18 15:00:05,2.0,0.0
12,1,Male,25,181.6,66.1,16754,79.7,139,2025-09-18 15:00:10,15.0,1.0
12,1,Male,25,181.6,66.4,17048,79.8,130,2025-09-19 15:00:00,2.0,0.0
12,1,Male,25,181.6,66.4,17048,79.8,130,2025-09-19 15:00:05,15.0,1.0
12,1,Male,25,181.6,66.6,16172,81.3,143,2025-09-20 15:00:00,15.0,1.0
13,1,Male,24,185.9,63.4,16674,82.3,162,2025-08-01 15:00:00,16.0,0.0
13,1,Male,24,185.9,63.4,16674,82.3,162,2025-08-01 15:00:05,14.0,0.0
13,1,Male,24,185.9,63.4,16674,82.3,162,2025-08-01 15:00:10,6.0,1.0
13,1,Male,24,185.9,63.6,16831,84.1,167,2025-08-02 15:00:00,5.0,0.0
13,1,Male,24,185.9,63.6,16831,84.1,167,2025-08-02 15:00:05,2.0,1.0
13,1,Male,24,185.9,63.8,15796,82.1,167,2025-08-03 15:00:00,11.0,1.0
13,1,Male,24,185.9,63.4,17279,81.5,164,2025-08-05 15:00:00,20.0,0.0
13,1,Male,24,185.9,63.4,17279,81.5,164,2025-08-05 15:00:05,7.0,0.0
13,1,Male,24,185.9,63.4,17279,81.5,164,2025-08-05 15:00:10,19.0,1.0
13,1,Male,24,185.9,63.6,13970,81.4,169,2025-08-06 15:00:00,20.0,0.0
13,1,Male,24,185.9,63.6,13970,81.4,169,2025-08-06 15:00:05,15.0,1.0
13,1,Male,24,185.9,63.5,16124,79.3,191,2025-08-07 15:00:00,19.0,1.0
13,1,Male,24,185.9,63.7,15196,83.9,180,2025-08-09 15:00:00,2.0,0.0
13,1,Male,24,185.9,63.7,15196,83.9,180,2025-08-09 15:00:05,1.0,0.0
13,1,Male,24,185.9,63.7,15196,83.9,180,2025-08-09 15:00:10,12.0,1.0
13,1,Male,24,185.9,63.3,17341,83.6,163,2025-08-10 15:00:00,11.0,0.0
13,1,Male,24,185.9,63.3,17341,83.6,163,2025-08-10 15:00:05,15.0,1.0
13,1,Male,24,185.9,62.8,16240,81.5,162,2025-08-11 15:00:00,8.0,1.0
13,1,Male,24,185.9,62.8,17188,82.6,170,2025-08-13 15:00:00,20.0,0.0
13,1,Male,24,185.9,62.8,17188,82.6,170,2025-08-13 15:00:05,6.0,0.0
13,1,Male,24,185.9,62.8,17188,82.6,170,2025-08-13 15:00:10,11.0,1.0
13,1,Male,24,185.9,62.3,15683,81.5,162,2025-08-14 15:00:00,5.0,0.0
13,1,Male,24,185.9,62.3,15683,81.5,162,2025-08-14 15:00:05,11.0,1.0
13,1,Male,24,185.9,62.1,17886,82.1,176,2025-08-15 15:00:00,19.0,1.0
13,1,Male,24,185.9,62.6,15272,83.5,165,2025-08-17 15:00:00,5.0,0.0
13,1,Male,24,185.9,62.6,15272,83.5,165,2025-08-17 15:00:05,1.0,0.0
13,1,Male,24,185.9,62.6,15272,83.5,165,2025-08-17 15:00:10,15.0,1.0
13,1,Male,24,185.9,62.9,15755,80.6,198,2025-08-18 15:00:00,17.0,0.0
13,1,Male,24,185.9,62.9,15755,80.6,198,2025-08-18 15:00:05,11.0,1.0
13,1,Male,24,185.9,62.9,18486,82.0,170,2025-08-19 15:00:00,8.0,1.0
13,1,Male,24,185.9,63.0,14721,85.8,156,2025-08-21 15:00:00,16.0,0.0
13,1,Male,24,185.9,63.0,14721,85.8,156,2025-08-21 15:00:05,14.0,0.0
13,1,Male,24,185.9,63.0,14721,85.8,156,2025-08-21 15:00:10,3.0,1.0
13,1,Male,24,185.9,62.9,16561,79.9,165,2025-08-22 15:00:00,14.0,0.0
13,1,Male,24,185.9,62.9,16561,79.9,165,2025-08-22 15:00:05,15.0,1.0
13,1,Male,24,185.9,62.9,15999,84.1,200,2025-08-23 15:00:00,15.0,1.0
13,1,Male,24,185.9,63.1,14726,81.7,152,2025-08-25 15:00:00,6.0,0.0
13,1,Male,24,185.9,63.1,14726,81.7,152,2025-08-25 15:00:05,13.0,0.0
13,1,Male,24,185.9,63.1,14726,81.7,152,2025-08-25 15:00:10,11.0,1.0
13,1,Male,24,185.9,63.3,15696,76.9,130,2025-08-26 15:00:00,15.0,0.0
13,1,Male,24,185.9,63.3,15696,76.9,130,2025-08-26 15:00:05,19.0,1.0
13,1,Male,24,185.9,63.5,15148,83.0,182,2025-08-27 15:00:00,15.0,1.0
13,1,Male,24,185.9,63.8,15754,79.6,154,2025-08-29 15:00:00,17.0,0.0
13,1,Male,24,185.9,63.8,15754,79.6,154,2025-08-29 15:00:05,11.0,0.0
